"low10-1.cel","low10-2.cel","high10-1.cel","high10-2.cel","low48-1.cel","low48-2.cel","high48-1.cel","high48-2.cel"
"38306_at",5.49544451324075,5.71992787066351,5.595072874728,6.03499429681838,8.22742907415807,7.96893626967834,8.60523007098921,7.59963698038062
"38307_at",5.23439812746057,5.06875325137448,3.98011361867457,4.32440027445059,9.00230819153934,8.45732482614193,8.97930057512676,8.22107890564684
"38308_g_at",7.86463029588746,7.80681334234003,7.14404137172403,7.6734348336112,10.2079156221212,9.61990321645953,10.6530138055692,10.0724042125533
"38309_r_at",-6.95223670181569,-5.85435767642779,-6.3915892482424,-4.6734423248691,2.57679713404001,2.86422254689583,2.43778737788353,3.01557731845978
"38310_at",5.58245041753758,5.9304731467033,5.00646586386649,6.13561634524472,9.12136156258061,8.87081428309683,9.37378559192153,9.2202891365351
"38311_at",2.24180810096546,2.76528880030591,4.91905936027972,5.40778728581469,7.40386366465574,7.86514742067391,9.72469485168599,9.11202886349663
"38312_at",2.0861325902852,2.19220850341632,2.48630629469768,2.27859230928689,5.8472320519367,6.44088311740858,6.70084826475893,6.14823625043681
"38313_at",5.19872238455144,5.4793356255624,5.1454311154559,5.54140073496385,8.54188912925788,8.37608956021796,8.65846060899378,8.07678622506504
"38314_at",5.65144330635662,5.93446804630956,4.34100679372901,5.96951618412078,9.31000818642828,9.08888164125348,9.67616828792391,9.12965882245379
"38315_at",-2.44205190198115,-1.99943133515522,-1.41924846799725,0.223514900782751,2.21872583485165,1.86310704668714,2.48067346927639,3.91409900550495
"38316_at",1.56900783008281,2.32653151793294,3.25950690773112,3.58995535357634,6.69139612215703,6.62560833373749,7.27751148229468,7.61793537604514
"38317_at",6.76212978855094,6.83628463168282,6.54487750644608,6.83058595959794,9.39644764386423,9.23602917406458,9.5438401904859,9.19857154739143
"38318_at",4.86575541772595,4.77458919055887,4.74867720207365,4.77266950743124,7.18878839557975,6.51966642973526,8.04949654083837,7.61543918313412
"38319_at",-1.00840804816606,-0.380424963160737,0.406518591069015,-0.299401828859004,3.07070451762819,2.8679771724611,4.17885408886931,4.70564063606079
"38320_s_at",-0.41542410437195,-0.226629126265166,-1.06325745338063,1.6856386095699,5.57832139568665,5.97453767501372,6.57127049865165,5.71261217700755
"38321_r_at",-16.6613576240326,-15.1917571147431,-16.9821064871673,-13.3664481812419,-5.68298315754356,-8.54096426865161,-6.21763032599229,-10.3840572843947
"38322_at",0.17727906275278,0.22707955444108,0.573371756956824,0.890129629159726,3.29080477017803,4.83116004392071,3.89929134065398,1.15874370410961
"38323_at",-1.52285724329738,-1.12766188574658,-2.1407565347289,0.22067254622775,1.82798642137336,1.41591658943751,2.79927559552434,1.79656130014536
"38324_at",7.03286570329891,7.03915357703282,7.06672693142083,7.19762342799144,10.113131107769,9.52770088567059,10.2258681685803,9.32649390011921
"38325_at",4.23134358078264,4.44146858823456,3.99431455900987,4.02499727975276,6.14311036019014,5.62849744055396,7.16293522750127,6.44190992473995
"38326_at",-1.81203867659009,-1.80973905036997,-2.48926523214477,-1.07467227591443,1.55642813056819,0.662315229304346,1.51314937944578,2.45293278763646
"38327_at",1.12311300814483,0.782324119945176,-0.667955286187907,1.73509450902962,6.05554098783219,5.6294143614568,6.00053522367016,3.79676194359266
"38328_at",3.50870350272659,3.09520483614472,4.07783252298272,4.63424977794311,6.96508733637266,6.24848267996927,7.89374662142373,7.25813952336332
"38329_at",2.54246711967659,3.04837466219229,2.82392502288078,3.97080104297609,6.84018753969712,7.3630623789964,7.85983268507135,8.23101625835988
"38330_at",-0.838604361652904,-2.59845268696997,-2.08492647509594,-1.03962603311189,1.66227376981614,1.63950184657767,-1.33416459475035,2.45348156512049
"38331_at",5.18609159790797,5.32658976840207,4.64114254140052,4.99430869487812,7.79440217186915,6.4365918914086,7.57244558031917,6.5857250712885
"38332_at",6.4129689277042,6.34752327808814,6.23976020948905,6.26194825742923,8.98344514213423,8.48878632372488,8.99770004780956,7.70437143118746
"38333_at",-3.95942452238395,-3.05505020023951,1.62537803064544,-0.625993523335276,4.01701698739826,3.25278146731926,7.26825816012251,7.64048839358275
"38334_g_at",0.427645783509933,1.4861492320196,1.12262838885598,2.66080343298832,5.76108798412526,6.32775605566616,7.59022098921693,7.32595403609311
"38335_at",3.88265636445225,3.9280475412977,4.35859569524479,4.84409143678957,6.95853510704001,6.29421352514797,7.26895168885247,6.69256550349648
"38336_at",-2.19235908546999,-0.732368625406984,-1.99374898763798,0.0283012893914094,1.83033800832231,2.07939875088117,0.219769266990407,2.32242318756848
"38337_at",4.66362339231564,4.85808925741652,4.74035123645771,4.80056807832858,8.00465138386399,7.74550013858148,8.52632619751229,7.7927959422014
"38338_at",5.97659978996082,6.42896247467289,5.61406987715331,5.98894622093865,9.34646741604966,9.32066201793598,8.96398007762805,8.90072537049002
"38339_at",-1.85290839988193,0.153097566240607,-2.0914505182772,-0.731407562437871,1.30316282515018,2.93674257257214,1.6990422461657,0.778074230442828
"38340_at",5.37107973806163,5.33083550787985,5.31208841594882,5.19805280701909,8.94219254434778,8.69304281473454,9.30388773920068,8.77690956944751
"38341_at",1.00253833517665,-0.0268885655618019,0.816040244854189,1.74508001881624,5.88410644598959,5.94513907068577,6.30611610063262,2.44869660329011
"38342_at",6.03687670606048,6.25897475036883,6.15817251740994,6.31797660533206,9.38609131878986,9.24482485320835,10.0573978829342,9.49900670819709
"38343_at",1.35307811950316,1.9283149136067,2.29204999876461,2.41666121311829,5.92363938676215,5.27349215954342,7.38800653265867,6.88256537902597
"38344_at",0.278874683657821,-1.87612606064587,1.19881457408966,2.25810390207561,3.88251692009101,3.05279980884136,4.44831933768143,3.70689365257998
"38345_at",-1.59121196807812,-1.05504075624267,-2.32333078296997,-0.708880091554278,1.66420933704066,2.65597511922268,5.87717949750626,2.75614872286317
"38346_at",-1.55927099636416,0.389261470674875,-0.815856333317075,-0.801834843152914,3.75214212013808,4.73583220893993,5.32216335236487,3.78392304984375
"38347_at",0.16525449452384,0.724325789336394,1.67940934635194,-0.217939524061466,1.79806873945142,1.09644358203382,2.38637499445925,2.36777040924604
"38348_at",-1.26897323613781,-0.484860079225162,-2.10601276651719,0.78397972105326,3.00195855425395,1.73443890484733,3.81071540757758,2.73943250669873
"38349_at",2.46791715931555,2.23372532873622,2.18395612534591,2.77095013257352,5.75550056330829,5.32333500998552,6.48901083531813,6.79485117292737
"38350_f_at",1.40583468319072,2.39702777986868,5.49791855981789,6.46725700792736,8.36115506581159,8.2711181797184,10.8276465502081,10.47352347619
"38351_at",-3.77980646058299,-4.18493322800223,-5.08264597997341,-2.52626129381924,0.785091047606195,1.33578241422427,-1.4422714508005,0.746796779036308
"38352_at",4.13102516746941,4.01196193973131,5.55169841225296,5.61378434362709,5.25664534528599,5.93786742277377,9.2044230648526,8.81254137822282
"38353_at",3.0058946871545,3.16135595448326,4.49348565042686,4.4155115336864,6.60737189684171,4.56970619400585,8.07951930717434,6.57723300941683
"38354_at",8.34900383754251,8.45421483947305,8.57719486055842,8.85369303312641,11.3180931044606,11.1848414546948,11.6914972551435,11.3096906553948
"38355_at",-1.62990630815524,-1.99338563477526,-2.15910283340468,-1.64669769498815,-0.132315011441674,1.16802907885458,0.248790722049511,2.79219505678758
"38356_at",-1.10014048666072,0.547707880486271,-1.08197077675298,1.99849350925698,6.7728570135174,6.88265296858898,6.38500675914679,7.41180181337533
"38357_at",6.10627899884261,6.16293772532811,6.35218093231881,6.88040860161311,8.50306633757511,8.0175482979123,9.22160770957823,8.54512579614376
"38358_at",2.10910129669371,1.27710195629434,1.45896355028213,1.67371431043863,3.08556923447068,5.03242281905372,5.92871954880978,5.7587186496567
"38359_at",1.16574158854572,0.7546363625155,0.617957133954212,0.0608145424932935,4.81593925364837,4.44043343524729,4.85606860594412,4.77778592848951
"38360_at",-2.63229708308173,-2.32696875343446,-3.61569326783229,-1.28483128307809,2.33854701121152,3.01545120929928,2.49921659871903,3.51672353163331
"38361_g_at",-5.46397966607453,-4.70222083049723,-4.60838602321843,-3.15391126947217,-0.506085794668061,-0.500903810257387,2.24402664485734,1.00419353998722
"38362_at",4.13888703879954,4.22555160004905,3.72347451383744,4.17845106439435,7.4728437849914,6.50626584278728,8.07038669214123,7.12251724335214
"38363_at",-1.71413909158762,-1.53212107045632,-1.35064671745786,0.637387356464674,5.12395037201703,2.52599287248807,2.72104161841473,2.11992228858606
"38364_at",-0.574909955742709,0.149724493989827,1.2364513589043,1.92149878323805,4.0725368040334,3.8528911882267,0.643922756717088,3.41080346610252
"38365_at",3.24718044598091,2.79585604321735,3.64461300441938,3.72630320063499,5.86761423846196,5.55082534942855,4.97900700319053,2.79954051565876
"38366_g_at",1.64652746965654,2.98311159027448,1.67864669781302,2.59350836483983,3.87150028972635,4.81365873323186,5.80812746731309,1.64867596082309
"38367_s_at",0.323220285633471,-1.21865521327549,-0.546999289962962,1.28236970962445,5.43810291486807,5.19255722216753,3.17443937274975,3.60763126282376
"38368_at",6.30303712965653,6.59693813870846,8.82003299420983,8.97847183254216,7.82591541764583,7.69638792593345,10.9081513773375,10.3275407209965
"38369_at",5.57383237534302,5.78320770897395,5.20695071835438,5.65314289446395,8.54665692072466,8.0749435080523,8.6291734877049,7.85456570645052
"38370_at",-2.72337298805112,-2.63779728946001,-1.87192883555165,2.21969454338924,2.21509107142368,1.04169135262408,5.57704171086799,2.48174272192419
"38371_at",5.04574224018232,5.07109375631499,5.39816690679911,6.32078413548263,7.87357832660444,7.8825371680608,9.11884776754932,8.78393773823919
"38372_at",6.63944199764991,6.70192669924053,7.16577977183768,7.12682829226683,8.9070347120391,8.08537585718028,9.5130533388165,8.70822886518307
"38373_g_at",6.08718418065854,6.20682106887783,6.51353500099721,6.76280370852239,8.87330599882821,8.39500565367841,9.3515133093263,9.08705282859659
"38374_at",5.23906773269939,5.33418490594384,6.49764465339859,6.92984382008746,8.46927866752416,7.99907154141983,9.13663415584663,8.73008358535617
"38375_at",5.7384108339679,5.93753268405934,6.33065449948274,6.50694726228609,8.9255594767724,8.47358288665196,9.9552777838523,9.23289103951368
"38376_at",6.37909057415498,6.80625157822007,6.85066918948816,6.5188669770385,10.5723107339373,10.3578804106415,11.3068502151268,10.5012230970969
"38377_at",0.714111892874913,1.04491042601759,0.384284847997283,-0.101988494663135,6.06115236813955,3.98884214969349,4.95063051715008,3.58516903961943
"38378_at",-3.20657209283334,-2.72285058581954,-3.06464367967346,-2.2162561150866,1.78058510247933,2.24305313534306,2.93840165972275,2.4844805532016
"38379_at",-1.47862292583389,0.43557492883938,-1.57762872052943,1.0018509865874,2.9064271761277,1.45619562467349,2.4844017502061,-1.95584329462924
"38380_at",4.89009351816974,5.18290544104902,5.36985712754842,5.52634356889988,7.24128366875799,7.37554817993862,8.47771491437553,7.95099667449279
"38381_at",4.9522575918995,5.29268725214224,4.43498208526106,5.13847421001432,8.504085987436,8.40426235958942,8.52796101975447,7.95097893380792
"38382_at",-0.79949424975135,-1.78400664171815,-2.01341341814288,1.79291465568816,3.9874854544249,5.07834904305149,5.03462681682363,7.24488597186952
"38383_at",-0.389601068938181,1.3002725682023,0.860335578239088,1.58923245805107,5.3046266263391,6.75637539982609,5.55036217261623,5.81589630509058
"38384_at",0.0283763436661713,-1.3726578139303,3.28873191971438,3.99506535800648,5.16867416576813,3.67025151358363,8.36532007626116,6.71329543967413
"38385_at",8.12571648065215,8.37331129532439,8.17128696806137,8.4507975198474,10.8645421391874,10.5042685438753,11.6130694098271,10.6507094577393
"38386_r_at",3.89257286882605,3.92372305103513,4.90745512954048,5.04185096634673,6.75743055730406,6.81383665092391,8.58523897005143,7.7132629854245
"38387_at",0.486390337541236,2.8410776444403,0.8607292826833,1.8000273189981,4.62285560660079,1.33435627035716,5.53708762559016,3.91480371712445
"38388_at",5.66159647512207,6.03996971879414,4.9832720262697,5.20723643395555,9.79817535186823,9.26598058551663,8.87982052515321,8.51014306207954
"38389_at",2.4233985382218,1.95513244034791,0.392354588992887,1.09038321272004,7.07166164336655,7.58455749630351,6.13196650504828,5.58493278187597
"38390_at",3.69220322076656,4.1877988545994,4.26162893719539,4.02785218021975,7.36252345925962,6.962218002055,8.311283485374,7.71404261024952
"38391_at",1.79065946938389,0.379965121060025,0.326268752746674,2.5512023344598,6.4501733483659,6.77286085656567,8.42179982927523,7.51271680108083
"38392_at",6.43119374453848,6.54180407404214,6.82323034723649,7.26888842285405,9.20325537298677,8.97369110670226,10.0574475839932,9.48314140393892
"38393_at",5.63142507489504,5.43972565849019,4.50505397508506,5.07987185281637,9.00842835575857,8.73427994324508,8.26199628739926,7.61571314624775
"38394_at",6.04070234384067,5.99406421056453,6.07862269409816,6.54135996625512,8.84148942208956,8.31800449952933,9.41402611580072,8.49970871571266
"38395_at",5.33944340832354,5.55419279426884,5.92048734891751,6.11234648759016,7.58373821384042,7.80285902278409,9.22924077136494,8.43447242183907
"38396_at",-3.60088071981691,-3.71482696595551,-4.33572144769959,-2.43628623902368,1.08038428221746,0.987113615324479,0.398442571257143,-0.433152006241303
"38397_at",6.96039775653918,7.32762199268891,6.81440329036681,6.87486412120657,10.4879861243499,10.323937818195,10.5942817318967,10.0390221235572
"38398_at",5.48456065715088,5.89570455248412,5.41742656437982,5.83459768930089,9.31256702966636,8.909217074181,9.60910235288153,9.34177990368534
"38399_at",5.9040076930711,6.33077909870345,6.43053733503057,6.70681370417891,9.23550795971655,8.74727336603859,10.2848521276994,9.38314976605206
"38400_at",6.63901059434355,6.60315485365679,6.19623290627349,6.26326489487471,9.33672598651516,8.84218983035106,9.59683538910632,8.93316049707773
"38401_s_at",4.18566633352989,4.09916017131326,3.69651054162204,3.50013688545448,8.69705713594315,7.99800198569975,8.67895116127132,7.97031021549279
"38402_at",4.72143828355997,4.47404148267635,5.13294402221197,5.54580237169661,6.74488619182479,5.19749449975617,7.98444313968074,7.28763326739757
"38403_at",5.55556065051449,5.79431188102031,5.5433202546285,6.11216183694224,8.12734675821526,7.84591620172133,8.80897309439808,8.21574553990337
"38404_at",-4.26075024532016,-4.84724092590319,-4.63228704618912,-2.93968709122723,1.89255199114234,1.37569439107444,0.412583673691176,-0.257633741418136
"38405_at",-1.7272791092754,-1.67219498248682,-2.44095924810276,0.0601662728139596,5.15769439449412,2.82047309140507,4.48779468850459,4.78002151288866
"38406_f_at",3.2533975207869,2.5129581025265,3.07638180909209,1.49393247133207,6.4412083547287,7.14606360826405,5.62237627995853,7.68569291169515
"38407_r_at",-5.48002454452504,-4.34296757182012,-5.78961030015046,-2.90073778211905,0.658087745148566,1.1702173460999,0.985904639300641,1.060017842509
"38408_at",-0.690197733095845,-0.739307250455864,0.100274917001707,1.74467211698881,5.17531806408223,2.63248431638785,3.38437990206511,3.61573257819613
"38409_at",1.40030306202205,1.71128352870504,2.19526719371524,2.84748254771228,4.88818804509681,4.94134964622221,5.19354594262068,5.47753330178702
"38410_at",6.15561754057472,6.50069994474728,6.18129165921139,6.51403964556167,9.08361140263945,8.77762629595507,10.1910360770329,9.5022156092899
"38411_at",2.3171459550995,1.82937725097865,1.63266081814093,2.55415517234779,4.97481012546457,5.71294465538881,6.48205315069537,3.94628727882657
"38412_at",6.5071427824254,6.56881178379796,6.33840628882655,6.84493080933837,9.70968394944397,9.38601353383999,10.117994249206,9.78476830728921
"38413_at",7.23768675066933,7.42975084117464,7.59189514014208,7.85018073964582,9.54406811516102,9.53913722015594,10.837022884358,10.3110835050122
"38414_at",4.75010191991887,4.9474325086529,6.35214852629951,6.67347106850864,4.45425078471549,5.58237500651693,11.2985802530228,10.8966858620962
